"Data","Corredor1","Corredor2","Corredor3","Corredor4","Corredor5","Corredor6","Corredor7","Corredor8"
"2021-02-08","432","387","454","416","526","489","403","412"
"2021-02-09","396","387","432","432","512","494","418","402"
"2021-02-10","405","387","388","457","486","471","397","388"
"2021-02-11","418","404","456","423","532","502","425","406"
"2021-02-12","447","422","414","442","508","476","432","398"
"2021-02-13","354","312","402","382","467","432","375","394"
"2021-02-01","440","403","462","428","532","472","391","425"
"2021-02-02","408","395","443","437","526","484","404","389"
"2021-02-03","402","382","377","462","493","491","388","376"
"2021-02-04","422","415","451","428","537","509","412","412"
"2021-02-05","457","435","404","451","512","452","418","407"
"2021-02-06","360","307","397","374","468","477","361","386"
